UserID,AMF,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN
a413371aecc682414eb9c712a1c4187c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4147e56a882958dbe7e21eaf3edbcbb,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a414d75f4a68123676f1b8a7625187d2,0.0,0.0,0,1.0,0.25,0.3333333333333333,1.0,0.0,1.0,0.25,0.14285714285714285,1.0,0.0,0.5,1.0
a415b3553031a75a53fa6b0279a0c355,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4192092248eb04b613bba1d57a952f8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41a0ced7d6d668c525d90a52952d69c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41d21ece1254816f8a9a4be2a971572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41faea3717b72e646751e356bfa2809,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a42124e659c863daaaef3a9a684e514e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
a4226538c19c591bfe66eb8d6e3e54ab,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a42480b07bd55ad2170e2a484c287978,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4266f2bc3d9164ab6787ee6dd871db9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
a427ce63210e43076ed50687f0b44198,0.0,0.0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a429d42a56b36e313473187d2253b0a6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a42af074f5425b5d22dd8d5e267d1af3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a42bdcf5dd1bbc92154e04033e21c32c,0.0,0.0,0,0.1111111111111111,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a430ec5a7b8296702d8631621ca76cd0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a431242ba25f6ea4977e213248da3ec2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
a43295fcd3eab4dd2565543fa78d6919,0.0,0.25,0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
a4364bee804fbdfb9084e8a8379a0297,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a437483373127ece8ea57fca51d4263d,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43a1e7398146cdc42d79a03994180d4,0.0,0.25,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.1
a43c2150f810b6458035f1ed9c889eca,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43d593d8459c39feefb9e7d5f9d7bc6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43e04846d198ce29c0f944559897524,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
a4403e3e52531bcb2d043de56b638824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4420fe85cd522e03faac9d2d31367d1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4425faca2763b30515af3d7d89ea8f8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4433e99322663e1db0155ec3ac03934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4455553a0e46cd137391a3cd8abd237,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a446f249e63566c7fa8278f565793d91,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a448192280e223c95962b535262a1df6,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
a44a2b2eed41486976ecf0a7ec0ebb5b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44ab0c2b0b2e6b226bf6e965e4219cf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44c34431328f4ff80add92a943e0338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44c9236992974f0e883b95a72cae136,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44da2f2fdabe1e61d570663844d246d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44fa4f908f1c03932759a9d837173f3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44fc984690d45b43cbb0abc74921ed3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44fcda282e884d6e445b569efbe3426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44fd002be84527c6288774734ef2fb2,0.0,0.0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a450572e863a15754d12c25c6610955f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0
a4520adf7447eece5b8b78d579a2b650,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4521f3e7780cd2b77f3decccc52d6c1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a453bdccac72ef34f0560b94f16c4d1b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45411a79aee4ce70e5a9dc48a7d27c1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4543e7dec7c88a3d982cd4446ee3652,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a458aa5839637e27dbe2b835460747dd,0.0,0.0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
a458f65a8e79d20f4475171f4d960ad2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0
a45cf6845741442d793c467769ca1649,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45da0c3e6e5a07250c017639349ffdd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45fb5d39a6a9857ff8362900790510a,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.125
a461a46120e17365265208d919f5dd69,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a461b965f6b5dfd6d72b2bf08546b76c,0.0,0.0,0,0.1111111111111111,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5
a467a5bfc797c85f32560e29956ca1a9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
a467deb14255f1afd90eb6a67093cfe1,0.0,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a46a68bf746a96a23b688f9a5ad98d8e,0.0,0.1111111111111111,0,0.25,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.5
a46b2a14ce27201a2449dfabe2f69b2c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a46b3788c8a74c6c910975b04934f054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
a46d05939534126a0365b7f42f68d181,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a46fe0027ab29ac3865ac0822784507b,0.0,0.0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47371bb30e2b40c910c8d8f7ad9c8ac,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a474578a642a7af0bf195e5588bb017e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a475d00d4d86ace3d41be476350976db,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47611bfeafa3bb356122b24bcafa03b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a477c5f032ba52dd8c958e504c55cf96,0.0,0.0,0,0.5,0.5,0.1111111111111111,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.25
a47b0c7571910ed6dfb15ea9c833e332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47dcd82bc0e7ce7d347bcb830ccb994,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47e3840df824308ad82ce740af4d01e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a482465d1b12aff25ace843fc110767e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
a4828a8c7b2773143dc519f7af0543b8,0.0,0.1111111111111111,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4832e93e1a9824787a9e1d04345b5d0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a483706158a01275e7ee20501a8ebcd4,0.0,0.1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
a484adcb8acf7fa1475049f559d274ca,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
a487727f4784f96713d02e4468072ca6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a488250dd873a2d43497746ad0bbf37b,0.0,0.0,0,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
a488d3987723ca4f3dab5507ea2e1417,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.1,0.0
a489f4e833a6b71b04179078a6749cfc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a48a6c6e9eae4225a1f1de7390da9d06,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
a48bd30aac2a769cba05f730aae492a6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4933ce78a9e19658dd4630485070a42,0.0,0.0,0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
a495c9e018656df564b168f2b30354aa,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a496658eff46a8fcf72ee59dd11a6043,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a497f3aad98eb00753d6a3641b60deea,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a498e53d3f027fb222431504361705ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a498facf02bf3b93bde1fe9b64237b47,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4991722f94c89e48be8e2402aecc864,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a49a4f71d3e28cbddf1f7d3d066a12a7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a49c71cd85c89a12ff560fe4c6b5dfac,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
a49e3dc6c560456c1d52fa63b1d8b082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a1399f7fe849aa2e4dbfe400cca864,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
a4a4e7e97ab6458eb9f4b0db62bfc66b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a5305798bba09456bf84090e863eb0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a57ac82e72c9e6daf8e1e8f902d259,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
a4a6ee69c53e5e1b9d95a491a2845dd8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a76b48acaa6f5f668f5b4e8b6e4f26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a78cf73de665903dd3a4ba97083ca6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
a4a7ad405ec20fa3d527cde580e8e65b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4aa64c3de297e8a69a805d8bc2f6d83,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ace59c2491a86dd6c0fc642eced568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ad5abda50b01456897c43d9f5dd3a3,0.0,0.0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
a4aef0b0e815edfd44b593e7a92cc0ed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4afafd699edbeab37daf91889252aa5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4b007b1adc52a74f6f3f359928d60e3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4b1738d888f9c858d59c9989ebd3775,0.0,0.0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4b18955087db249e0630ab78590f56d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
a4b353a2dbac7089dde9a9293987775a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4b388bab29971f98950ee0adb593d56,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4b646af3810bed4e2b4069ec3a83f2b,0.0,0.0,0,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
a4bd9bf1774d8617546dc208c46d2be4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4bdc5c7137e6a1f616bcb216f904c7d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4c34d46050b734e512435f2e70d3d32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4c5600f69ab97b898bb9a851e8f8896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4c60e228ef973ee9523e0b21a0b1333,0.1111111111111111,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4c62263e711788d10a9cf401259cc6c,0.0,0.1,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
a4c7248cdf79740ee41542e6b133044b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4cb836bd03a8628ca2d87522112475d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ccf57c4787cb52b396bb2bdd17ec68,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4cd3d03d8f58f0803c2d8e445b7b995,0.0,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,1.0,0.5
a4cd4b1f0a1d9f4bd8ce7839216bb3a7,0.0,0.0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4cd9b54858ed3a19cca205cf74d6a7b,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.1,0.2,0.0,0.3333333333333333,0.14285714285714285
a4d19898d2ee6c358371466d9e2a3282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4d24c80b3d8470952291df6907a9731,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
a4d3f2f6fa7c679dbc8b93c1b5c1c8ba,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4d4b45bfe6c5cc21437240728579fff,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4d4ff17c6af440b69fcbc6ab098a894,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4d922c0730519d9de82d7018f7d4290,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4db5ab8395bea810970a1c58200836c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4dc057f22baef69b11e6f65823f0b1c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4dce576eb734886ddd5632b93660f15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
a4ddb072b0f5c01d9a9a3b9e86fb472f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ddd67ddeaa3255e9fe99a644173f30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4df807a6674d7eccafd20301ee0fda2,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
a4dfb0b9a855328053ea4f4a2c680402,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e01217511bf917db71d1c35da19aa7,0.0,0.0,0,1.0,0.1111111111111111,0.0,0.16666666666666666,0.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.25
a4e22764fcd78ebb6095557afa0efbff,0.0,0.0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e2f873a639ae93d7c1e5a6e706e3e2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e3f851008a482e9840938e035c162c,0.0,0.0,0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e677bcf242c39ba9966af665a336c1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e96406524159b6861d75b2e96bcc1f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ea42942538d43e5345bf8c5306cdb4,0.0,0.125,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
a4ea42b746e20e273a9174ead1e689bb,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
a4ec6a413170e1bc4ba1bb425c49dcee,0.0,0.0,0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
a4ecb753d962b33ac89b56c533ac259c,0.0,0.0,0,0.1,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0
a4ee5847f7db7eeab212e0b269ed72f4,0.0,0.0,0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0
a4f073b3630cbdcb3263f55a05c930ff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4f16408cf0dfe31dbe26f8d18544504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0
a4f283aafe153b1997dc6a9fcd2e8e58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4f2bcaf68ab86b9032b301620dcefab,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4f84a4e23209d15769eae5d1fe52b07,0.0,0.0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4f872ed7828a1c3030f303010f5c2d4,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4feacbd1df69b8414bd4979479de8c3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a502dcceb77618d48efa74a7977d11ed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a50346184eb10c0732d971ff50aa0cc9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a503787fc828a9d0cd027e79116c7d50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5038845cdec1b907fbbfd9ccfa83163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5047b8cb4e85a310ee3f3a8c7b477b1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a507687493b7389a368e3b05e78860ce,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a50ab69bc39b19553b723c5397094ffe,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a50c149f424cbc8443cd5ee41e6ce950,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
a50d1b694e0891f628ecc30af94e04d1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a50ecb803204b3d7b52c0a36a57e1535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a51556d3a018dca346edb85677378905,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a51836dabeac61007df17c75dc173eef,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a51d2bae0f7363d0f6cb5a0bbf997111,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a51df1000a28fbe1ef75222d67c17398,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a51f1a7ad0459e2cf93f2f5047e73206,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a521693e95cb7f852fea0b182242f8c6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a521e15f41eb133f7e599e8552139474,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
